12988,嚴重,嚴重,形,情勢緊急危險、影響很大。
12989,嚴格,嚴格,形,遵守一定的標準，絕不寬容。
12990,寶惜,珍惜,動,珍惜、愛惜。
12991,勸善,勸善,動,勸導他人行善。
12992,嚴肅,嚴肅,形,態度嚴正莊重。
12993,寶貴,珍貴,形,珍貴、極有價值。
12994,勸解,排解,動,排解、勸和。
12995,寶劍,寶劍,名,稀有珍貴的劍。
12996,孽潲,作孽,形,頑皮、作孽。
12997,孽譎仔話,搞笑,名,歇後語。
12998,懸,高,形,高、高聳、高挺。
12999,攔,袒護,動,霸占別人的東西據為己有。
13000,攕,叉,名,尖尖長長像叉子一樣的東西。
13001,櫳,疏,形,稀疏的。
13002,瀳,洶湧,動,本義指大水洶湧而來，引申作衝擠、撲上的意思。
13003,瀾,口水,名,唾液、口水。
13004,爐,爐,名,可供烹飪或取暖的設備。
13005,獻,獻,動,奉上。
13006,癢,癢,形,形容皮膚受到刺激而產生需要抓搔的感覺。
13007,懸低,高下,名,高下。
13008,懸山,高山,名,高山。
13009,爐丹,香灰,名,香灰。燒香之後殘餘在香爐中的灰燼。
13010,攕仔,叉子,名,叉子。
13011,櫳仔,牢獄,名,監獄。古代解送或囚禁犯人的木籠，現在引申為監獄。
13012,爐主,主辦祭祀典禮的人,名,主辦祭祀典禮的人。
13013,櫳仔內,牢獄,名,監獄。古代解送或囚禁犯人的木籠，現在引申為監獄。
13014,瀾垂,圍兜,名,指掛在胸前，用來防止口水滴落的圍巾。
13015,懸度,高度,名,高度。
13016,獻計,獻計,動,提供謀略、計策。
13017,獻敬,祭拜,動,祭拜。
13018,懸價,高價,名,高價。
13019,攕擔,尖頭扁擔,名,兩端皆為尖頭的扁擔，可直接插在稻草束或柴束中挑起來。
13020,礤,刨,動,將食物刨成細籤或絲狀。
13021,礦,礦,名,埋藏在地層中有待開發的自然物質。
13022,礪,摩擦,動,摩擦。兩種東西相互接觸，來回擦動。
13023,礬,礬,動,指鞣製皮革的處理過程。
13024,籃,籃,名,籃子。
13025,籃仔,籃,名,籃子。以籐、竹、塑料等編成有提手的盛物器具。
13026,礤冰,刨冰,名,刨冰。
13027,蘆竹,蘆葦,名,蘆葦。草本植物。種子可隨風飛散，傳到遠方，多生於溪流、沼澤或溼地等水分充足的地方。莖細嫩光澤，可編織蘆簾、蘆蓆。
13028,礦物,礦物,名,一種經自然作用所形成的無機物。具有固定的化學成分和物理特性，除水銀外，多以固體形態呈現。如銅、鐵、煤等。
13029,競爭,相爭,動,為了自己方面的利益或目的，而與人爭勝。
13030,礦泉水,山泉水,名,山泉水。富含礦物質的泉水，有些可以飲用，有些具有醫療效用。
13031,籃球,籃球,名,籃球運動使用的球。
13032,籍貫,籍貫,名,祖居地或出生地。
13033,籌備,籌備,動,事先預備計劃。
13034,蘆筍,石刁柏,名,草本植物。葉子呈鱗片狀，濃綠細長，六月開白色小花。嫩莖可食用。
13035,蘆黍,高粱,名,高粱。草本植物，性耐炎熱乾旱，金門、澎湖種植很多。最重要的用途為提供釀製高梁酒。
13036,礦業,礦業,名,開採地下礦物的事業。
13037,籃層,籃層,名,籃子的隔層。
13038,蘆薈,蘆薈,名,植物名。為常綠植物，葉肥厚多肉，邊緣呈銳鋸齒狀。產於熱帶。從葉中採汁，可以入藥。
13039,礤簽,刨絲,動,刨絲。用「菜礤」(tshài-tshuah)把根莖類刨成細條或籤狀。
13040,蘆藤,魚藤,名,魚藤。植物名。常綠蔓生植物，根部含有能毒殺魚類和昆蟲的魚藤酮，可用來製造殺蟲劑。
13041,繼續,繼續,副,連續而不間斷。
13042,蠓,蚊,名,蚊子。昆蟲名。形體細長，胸部有一對翅膀和三對細長的腳。雄蚊主食花蜜和植物汁液，雌蚊則多數以人畜的血液為食。卵產於水面，孵化為水生幼蟲孑孓。
13043,觸,牴,動,兩獸的角相抵觸。
13044,贏,贏,動,勝利。
13045,躄,仆倒,動,臉朝下仆倒。
13046,辮,辮,動,編辮子或繩子。
13047,蠓仔,蚊,名,蚊子。昆蟲名。形體細長，胸部有一對翅膀和三對細長的腳。雄蚊主食花蜜和植物汁液，雌蚊則多數以人畜的血液為食。卵產於水面，孵化為水生幼蟲孑孓。
13048,蠘仔,梭子蟹,名,梭子蟹。甲殼類動物。殼兩端尖，狀如梭子，螯較為細長，有鋸齒。棲息於海底，可食用，肉質鮮美。
13049,蠓仔水,殺蟲劑,名,殺蟲劑。原單指滅蚊液，也用以泛稱所有噴罐式殺蟲劑。
13050,蠓仔香,蚊香,名,蚊香。一種燃燒後可以用煙熏殺蚊子的線香。
13051,觸犯,沖犯,動,干犯、冒犯。
13052,觸舌,咂舌,動,用舌在嘴裡彈動，發出嘖嘖的聲音。常用於讚美他人。
13053,警告,告誡,動,告誡。預先告誡人，使人有警覺。
13054,警戒,警戒,動,戒備。
13055,蘋果,蘋果,名,瓜果類。形狀近圓形，顏色有黃、紅、青綠色等，味道酸甜，也可用來造酒。
13056,蘋果檨,愛文芒果,名,芒果的一種。為外國引進的改良品種，果粒扁長呈蛋形，果肉肥厚，果皮像蘋果般紅並帶斑點。又叫「愛文」(ài-bûn)。
13057,議長,議長,名,議會組織中的主席。由議員互選產生，有一定的任期。對外代表全會，對內綜理議會會務，維持議場秩序，並整理議案。
13058,譬相,含沙射影,動,尖酸的諷刺、奚落。
13059,贏面,上風,名,上風、勝算、優勢。指處於有利的形勢或環境。
13060,議員,議員,名,代議政治的國家，由人民選出代表行使政權的人。
13061,覺悟,醒悟,動,覺醒明白。
13062,議案,議案,名,提交在會議中討論的建議。
13063,蠓捽仔,拂塵,名,用來驅除蚊蠅的用具，狀似拂塵。
13064,警報,警報,名,對可能或即將來臨的危急事件所發出的警戒通知或訊號。
13065,譬喻,比方,名,比方、比如。利用兩件事物的相似點，用彼方來說明此方，通常是以易知說明難知，以具體說明抽象。
13066,議場,議場,名,進行會議的場所。
13067,蘑菇,蘑菇,名,蕈菇類。生長在枯樹幹上，蓋小柄大，味道鮮美，可作食品，品目不一。
13068,議會,議會,名,由人民代表組成的參政機關。可行使立法權。在內閣制國家中，兼有監督政府的權力。
13069,蠓罩,蚊帳,名,蚊帳。
13070,警察,警察,名,依法維持公共秩序，保護社會安寧的治安人員。
13071,警察局,派出所,名,警察機構，掌理警察、警衛、民防及動員等事項，以維持地方的公共安寧。
13072,議論,議論,動,批評討論。
13073,譬論講,比方說,動,比方說。譬如、舉例來說。
13074,覺醒,醒悟,動,覺悟、醒悟。
13075,蠓蟲,蚊蟲,名,泛指如蚊蚋之類會吸人畜血液的昆蟲。
13076,鐘,鐘,名,一種中空，用銅或鐵製成的打擊樂器。
13077,釋迦,釋迦,名,釋迦牟尼。佛教的始祖，簡稱「釋迦」。
13078,飄,飄,動,風輕輕的吹動。
13079,饒,饒,動,原諒、赦免。
13080,鰓,鰓,名,魚的呼吸器官，位於頭部兩側，可吸收水中的氧氣。
13081,饒命,饒命,動,饒恕別人的性命。
13082,饒赦,原諒,動,饒恕、原諒、寬恕。
13083,鰇魚,柔魚,名,魷魚。軟體動物。身體呈圓錐形，有側鰭，共十隻腳。以觸腕的吸盤捕捉小魷類、甲殼類及魚類為食。遇到危險時，會從肛門附近的墨囊噴出墨汁，趁機逃生。
13084,鰇魚羹,魷魚羹,名,一種小吃，用魷魚作成的羹湯。
13085,飄撇,瀟灑,形,瀟灑、帥氣，多半用指年輕男性帥氣灑脫。
13086,鰗鰡,泥鰍,名,泥鰍。溫帶淡水魚類。體形圓長，腹部扁平，背部蒼黑色，腹部淡褐色或灰黃色，用腸管吸氣，肛門排氣。全身無鱗片，黏滑難捉。
13087,鹹,吝嗇,形,含鹽分或鹽味的。
13088,麵,麵,名,由麥子研磨成粉之後再加工而成的長條狀食品。
13089,黨,黨,名,一群有著共同理念的人所組成的團體。
13090,齣,麻煩,名,戲劇。
13091,麵包,麵包,名,在麵粉中加入水、酵母等調勻，揉成麵團，等待發酵後烘烤而成的食品。
13092,鹹卵,鹹蛋,名,鹹鴨蛋。用紅土加鹽包住鴨蛋醃漬而成。通常用來搭配粥吃。
13093,鹹汫,味道,名,味道。指味道的鹹或淡。
13094,麵炙,麵筋,名,一種麵製的食品。類似腸子般長條形，可以分切成塊狀。
13095,黨派,黨派,名,因為思想、行為、信念等歧異，而組成的派系黨別。
13096,麵桃,壽桃,名,祝壽時所用的桃形麵粉製品。
13097,麵粉,麵粉,名,用小麥磨製成的粉，通常為烘製食品的基本材料，分為高筋、中筋、低筋。
13098,麵茶,麵茶,名,將麵粉加油炒熱後，拌以細糖或芝麻粉等而成。要吃的時候加入開水，攪拌成糊狀，可當點心。
13099,鹹淡,帶鹹味,名,帶鹹味、合口的鹹味道。
13100,鹹焗雞,鹽焗雞,名,菜名。將鹽均勻舖在鍋底，再將雞整隻攤平在鹽上，蓋緊鍋子，用小火乾烤，待六分熟時翻面再烤。起鍋前，用蔥油沾嫩表皮再灑上胡椒粉即可。
13101,鹹魚,鹹魚,名,用鹽醃漬過的魚。
13102,麵猴,麵疙瘩,名,麵疙瘩。
13103,鹹菜,酸菜,名,酸菜。將芥菜先曬軟，再加鹽用手搓揉，或用腳踩踏，把菜裡的汁液濾出，然後醃漬在容器內，等到發酵，顏色轉黃之後即可食用。
13104,鹹酥雞,鹽酥雞,名,一種小吃。將雞胸肉切小塊，再用醬油、糖、酒跟五香粉等醃漬入味，然後沾上麵粉或番薯粉在鍋中油炸至金黃色再販售。
13105,鹹圓仔,鹹湯圓,名,鹹湯圓。湯圓有時有鹹味內餡，通常煮成湯加茼蒿菜吃。
13106,麵摵仔,撈麵杓,名,煮麵時用來撈麵的器具，大多為竹製，現在也有用金屬製作的。外形像橫切的蛋的形狀，底部有孔，可以濾掉多餘的水分。附有長柄，可供人提握。
13107,鹹粿,鹹粿,名,點心。指鹹味道的粿的總稱，例如蘿蔔糕、油蔥粿等。
13108,鹹酸甜,蜜餞,名,蜜餞。一種用蜜糖浸漬成的食品。
13109,麵線,麵線,名,麵粉製成的線狀食品。
13110,麵線糊,蚵仔麵線,名,把麵線煮熟，加入小肉塊、蛋和蝦米，勾芡成黏糊狀，用湯匙舀著吃。為鹿港著名小吃。
13111,麵擔仔,麵攤,名,麵攤。
13112,鹹篤篤,味道很鹹,形,形容味道很鹹。
13113,麵頭,饅頭,名,指父母百日忌的饅頭。
13114,齣頭,把戲,名,把戲、花樣。
13115,麵龜,壽龜,名,一種用麵粉作成的食品。外皮染紅，且做成像龜的形狀，一般多用來祝壽。
13116,鹹糜,鹹粥,名,鹹稀飯。米飯添加一些食材熬煮成的稀飯。
13117,麵麶,麵筋,名,麵筋。一種麵製的食品。麵粉調水攪拌後形成一個具有彈性的麵糰，把麵糰放置一段時間，使溼筋網狀結構形成後，再進行洗筋。洗筋是在流動水中搓洗麵糰，以把澱粉及水溶性物質洗出，剩下的蛋白質凝結成球團狀的，就是「麵麶」。
13118,鹹鰱魚,鹹鮭魚,名,用鹽醃漬的鮭魚。鮭魚又稱「紅鰱魚」(âng-liân-hî)。
13119,嚾,集結,名,同夥的人。特指不好的群體。
13120,攑,拿,動,拿。
13121,攝,吸,動,吸取、捉走。通常指被鬼魂妖精吸走、抓走神魂。
13122,櫼,塞,名,櫼、楔。上平厚、下尖扁的木塊，用來塞在榫頭縫隙中，使整個木製結構固定。
13123,欄,欄,名,豢養家畜所圍起的牢圈，也指具有類似阻擋功能的圍圈。
13124,灇,沖,動,沖、淋。
13125,灌,灌,動,注入。通常指被強迫、勉強或過度地。
13126,爛,爛,動,腐爛。
13127,癩𰣻,痲瘋,名,痲瘋病。病名。
13128,癩𰣻鬼,骯髒鬼,名,不愛乾淨、骯髒的人。
13129,癩𰣻爛癆,污穢、汙穢,熟,指汙穢骯髒。
13130,攑手,抬手,動,舉手、抬手。
13131,灌水,誇張,動,把水灌入肉裡，使其稱起來重量增加，以賺取更多不當的利潤。
13132,欄杆,欄杆,名,用金屬或竹子、木頭等條編成的柵欄，通常建在橋兩側、涼臺或看臺等邊緣，有阻擋以及防止掉落的功能。
13133,櫻花,櫻花,名,花名。初春盛開，花色有白、紅、淡紅、黃綠色等，花瓣為倒卵狀橢圓形，前端有缺隙。
13134,攝屎,小氣,動,忍住大便。
13135,犧牲,犧牲,動,為了某種目的或理想而付出自己的生命或權利。
13136,灌風,打氣,動,打氣。將氣體打進輪胎或氣球等。
13137,囂俳,威風,形,囂張。形容人的行為舉止放肆傲慢。
13138,櫻桃,櫻桃,名,木本植物。適合栽培於稍冷的地區，多生於山地。高約十公尺，葉橢圓形而闊，有鋸齒，嫩莖與嫩葉背面密生茸毛。春夏間開白色或淡紅色小花。果實也稱為「櫻桃」，色紫紅，味甘，可供食用。
13139,爛塗,爛泥巴,名,爛泥巴。
13140,爛塗糜,泥淖,名,爛泥漿。淤積混濁的泥漿。
13141,灌腸,香腸,名,香腸。將碎豬肉和配料灌入洗淨的豬腸中所製成的一種食品。
13143,攑箸,拿起筷子,動,舉箸。拿起筷子。
13144,爛糊糊,稀爛,形,形容非常稀爛。
13145,攑頭,抬頭,動,舉頭、抬頭。
13146,攑懸,抬高,動,舉高、高舉、抬高。
13147,爛癬,皮膚炎,名,溼疹、皮膚炎。皮膚因磨擦、日晒、冷熱等原因導致的炎症。患者皮膚會發紅、腫大、疹塊、流水、有痂皮、或鱗片等症狀。
13148,攝襇,打摺,名,打摺。一種製作衣服的方式，先在布料上疊層，再加以縫紉。
13149,纏,纏,動,圍繞、纏繞成圈。
13150,蘭,蘭,名,草本植物。蘭科植物的總稱。有許多品種，顏色繁多、花型優美，是常見的觀賞植物。
13151,蠟,蠟,名,動物、植物或礦物所分泌的油質，易熔化，具可塑性，能用來防水或製作蠟燭。
13152,襪,襪,名,襪子。套在腳上，用以保暖或裝飾的東西。
13153,襪仔,襪,名,襪子。穿在腳上，用來保護或保暖的東西，通常是用棉、毛、絲織品或合成纖維等所製成。
13154,纏身,纏住,動,身子被束縛纏住。
13155,蘭花,蘭花,名,花名。種類繁多，外型綺麗，色彩豐富，大多具有優雅的香味。
13156,蠟紙,蠟紙,名,塗蠟的紙，透明且可防潮。
13157,籐條,藤條,名,藤的莖條。有彈性，常被用來作為處罰鞭打的工具。
13158,蠟條,蠟燭,名,條形的蠟燭。
13159,蠟筆,蠟筆,名,在蠟裡加上顏料，做成筆狀，可供畫圖用。
13160,纏跤絆手,礙手礙腳,熟,礙手礙腳。妨害別人做事，使人感到不便。
13161,纏綴,交往酬酢,動,服侍、照料。
13162,纏線,捲線,動,捲線。把線纏繞起來。
13163,蠟燭,蠟燭,名,用蠟或油脂製成的燭，多用於照明、喜慶或祭祀典禮。
13164,辯,爭執,動,爭論是非。
13165,鐵,鐵,名,金屬名。呈銀白色，延展性強，常冶煉成各種材料，使用廣泛。
13166,露,露,名,靠近地面的水蒸氣，夜間遇冷而凝結成的小水珠。
13167,霸,不講理的,動,把持、強占或操縱。
13168,鐵人,鐵人,名,比喻人身體非常強健，像鐵打的一樣。
13169,護士,護士,名,在醫療機構中，協助醫師並照醫師的囑咐，看護病人的人員。
13170,辯士,辯士,名,默片時當場對觀眾講解劇情內容的人員。
13171,鐵工,鐵工,名,鐵匠。製造或整修鐵器的工匠。
13172,露水,露水,名,露珠。靠近地面的水蒸氣，遇冷而凝結成的小水滴。
13173,霸王,霸王,名,以武力稱霸的人，引申指蠻橫不講道理的人。
13174,鐵牛仔,耕耘機,名,耕耘機。用來代替牛隻耕地的機械化農具。
13175,霸占,霸占,動,強行占有。
13176,鐵甲,盔甲,名,盔甲。鐵片所製成的戰服。
13177,護身符,護身符,名,佩帶在身上，可以避邪消災、保護生命的東西。
13178,鐵枋,鐵板,名,鐵製的板狀物。
13179,鐵枝,鋼筋,名,指鐵條，或指鋼筋。
13180,鐵枝路,鐵路,名,鋪設鐵軌，供火車、電車通行的道路。
13181,護法,護法,名,佛家指護持佛法的人。
13182,鐵釘,鐵釘,名,鐵鑄成的釘子。
13183,鐵馬,自行車,無,腳踏車。見【跤踏車】kha-ta̍h-tshia 條。
13184,鐵釘仔,鐵釘,名,鐵釘。
13185,鐵骨仔生,結實強健,熟,形容長得瘦但體格卻是結實強健。
13186,鐵桶,水桶,名,鐵製的桶子、水桶。
